geoid,local_voter_score,partisan_score,p_turnout_score,m_turnout_score,offyear_m_turnout_score,pp_turnout_score,nonpp_turnout_score,climate_score,yale_score,biden_support_score
19077,35.09707778255264,40.756844514375615,69.63730510656559,59.710728078958645,12.90523530253183,17.186382491775138,21.1279073093978,32.35324452084229,14.726457527574851,30.027116458960048
22035,48.06723130841124,69.47094042056074,55.90619158878504,53.813200934579456,32.25648364485981,19.828767523364487,30.1910046728972,56.25388434579438,34.089778037383184,61.43533878504673
38003,36.500196142530235,34.84934619156587,65.9660019614253,60.976740764955856,7.737316116377903,32.59476953252696,19.07293233082707,22.177803203661327,14.048937561294542,25.28514220333442
40067,43.11717715231788,39.95995075913006,59.46438243742308,48.04431678292984,16.39905621665983,20.5404595814526,31.90619614279852,29.383236754966894,17.09590231788079,30.698344370860926
13099,41.70398836015064,51.946495406600896,63.17262674379039,54.621691051378015,15.580996937733916,21.772184416468185,30.516383123511407,47.54816843546729,24.167476891475527,47.01561109209176
17155,44.39776674937964,55.86878963330577,71.01362007168458,63.229528535980144,13.774138406396473,35.77637165701682,36.35591397849462,46.125889164598846,21.37504824924179,37.54323132065068
13221,38.7189315411778,26.646954746512417,68.99826471588975,58.77894975615289,10.521844164681866,24.54909833276624,30.768696835658396,28.636279758514643,11.982515092835172,23.70277935983597
46115,42.64359197907584,44.22449869224063,64.63571636152282,57.51819238593431,21.962743388549832,27.794710839872128,31.274338854984013,34.80168555652426,14.70238302818948,27.805725079918624
20183,45.76927419354839,15.892914331465168,66.72630104083267,57.63110488390713,15.532906325060052,33.23030424339472,33.08678943154525,19.710201612903216,7.363266129032259,13.84060483870968
19037,31.429103608847505,49.84178391635472,68.38319349425583,59.16354717955337,13.212959855427911,17.038905382728796,19.430811927197627,38.24961841935068,16.771103350148753,33.11415082136851
48107,34.461829787234045,39.88897770298696,56.83685317627262,43.442406394615055,11.988683214135463,23.87602019352125,20.79356331510307,30.447744680851063,12.56408510638298,25.54472340425532
26003,39.618858662303126,34.328368794326245,69.06143870314085,57.7117933130699,19.735967578520768,24.221114488348523,29.276575481256337,31.180118633667423,14.67651871548374,31.216097361423603
38073,36.5012658227848,31.385727848101265,62.706518987341774,57.90518987341772,7.000316455696204,29.23876582278481,20.00506329113924,29.05142405063291,13.226930379746838,23.950411392405066
48155,42.79679802955665,21.404166666666665,71.1610294117647,54.02377450980392,15.48651960784314,34.871078431372545,29.41691176470588,27.346798029556645,22.911083743842365,38.13054187192117
35011,43.164142857142856,40.01100000000001,64.13914285714284,55.63942857142856,18.82528571428572,25.011428571428567,32.77028571428572,35.51557142857143,17.210142857142856,31.83957142857144
35033,47.05786061588331,72.88930307941652,72.98444084278766,62.611507293354954,17.090923824959482,39.90178282009724,44.97649918962723,59.91069692058346,37.416693679092376,61.67034035656402
06003,47.204042179261855,59.49314586994728,78.17451669595782,68.1964850615114,9.021441124780317,33.48804920913884,47.13514938488576,51.033391915641474,30.805623901581725,53.499824253075566
48269,53.473913043478255,15.552173913043475,82.7086956521739,71.16956521739132,28.2,47.208695652173915,46.03043478260869,17.33913043478261,9.87608695652174,7.997826086956521
46091,41.72097378277154,54.91455992509362,65.97808988764045,58.293211610486885,21.513951310861422,26.09873595505618,30.837031835205984,41.452247191011246,19.131367041198505,33.30346441947566
19147,37.59658703071671,45.719168011475695,68.75303926842388,59.351855836471216,15.849291733907124,19.400932400932405,22.0879684418146,36.91672354948805,15.758020477815707,30.24885934973954
30077,45.33049441786283,31.07408111533587,72.8509505703422,63.72157794676806,15.582256020278836,28.38925855513308,36.01251584283903,23.913333333333345,11.354194577352471,21.59295055821371
31065,42.49758145784346,15.20217028380634,67.7122203672788,54.203171953255435,19.564307178631047,27.34540901502504,25.0783305509182,20.798589183742017,8.668995633187773,13.702955995969097
08047,40.00792910447761,59.989987714987706,78.30279484029484,69.25012285012286,35.7389742014742,21.633937346437342,35.19686732186732,51.18883706467663,26.080721393034825,48.21551616915422
08025,46.32183984116478,37.34078947368421,72.35197368421052,61.92697368421052,36.67671052631579,26.91973684210527,36.02032894736842,28.648510919920582,13.271674387822634,25.672667107875576
29227,43.08207306711978,18.83535864978904,67.08843881856538,56.89915611814346,16.378902953586497,28.04742616033756,33.42911392405063,16.74061172472387,8.592523364485979,14.15683942225998
31163,42.341920495611774,31.19487704918032,67.88719262295079,55.2327868852459,20.36121926229508,28.72899590163934,27.063473360655745,28.72715539494063,13.835622096024782,19.770108415074866
48105,46.265789473684215,21.911567164179104,73.30261194029849,59.80970149253731,24.429477611940293,38.09477611940298,37.005223880597015,32.568796992481204,23.972180451127823,42.285714285714285
51640,37.20603902136884,53.52449103615923,59.77833485262837,51.56071103008205,24.77830446672744,16.167851716803398,14.973230021270137,28.76249612883245,12.10142458965624,26.743233199132856
08061,54.09487179487179,15.370224719101122,80.93230337078651,72.94691011235953,47.723595505617965,33.26839887640448,37.95323033707865,19.19558404558405,9.965527065527066,16.55840455840456
30037,50.341031390134525,21.220935412026726,78.62004454342984,67.80690423162582,16.487973273942092,31.27305122494432,40.76770601336303,18.46121076233184,9.480717488789239,15.697982062780271
20093,43.347697160883286,18.671608040201008,61.53555276381909,51.912185929648246,16.673869346733667,28.098555276381905,26.37330402010051,20.451230283911663,9.293438485804415,16.85217665615142
16015,41.22522152582666,20.864771990490592,69.39870326345364,60.6659390533823,20.98798357467041,26.119191700886095,33.528809163604926,23.534990274475906,11.921871623081907,21.224659606656576
48197,39.91769820971868,48.36788432267885,59.207153729071536,47.43424657534247,13.375393201420597,26.933739218670723,22.513242009132423,25.929258312020465,10.821278772378518,20.220971867007677
16079,42.352120067170446,37.23369017632242,60.80671704450042,52.53646095717884,17.566582703610415,24.674916036943745,28.468975650713688,30.807472712006717,14.581213266162884,28.59099496221664
54087,37.99259168102388,43.68898597095743,56.276655180900825,49.25417179424071,15.234198867831651,29.580137829190264,28.906091557962096,36.22510460251045,13.867991631799164,27.141348757076056
31057,46.50753424657536,11.193469041560649,67.14978795589482,57.295080576759965,21.062425784563185,30.082951653944026,30.61823579304495,15.389126712328768,7.559931506849313,12.126027397260271
06091,56.86282051282051,48.275274725274734,89.12728937728934,79.11355311355311,15.078754578754578,44.69835164835166,60.9003663003663,39.94981684981686,21.556593406593404,35.09322344322344
28131,40.98955996548749,30.79466134598792,62.46651207937875,53.41052631578946,23.097713546160485,26.787478429680764,23.10299827437446,27.77999352890422,10.359426229508191,19.83294866264021
48151,42.55306603773584,20.593169144981413,65.59860594795539,53.80436802973978,16.87146840148699,32.49289033457248,27.72518587360595,30.652358490566044,16.137877358490567,26.81311320754717
48307,38.692794914056975,34.731081708449395,58.90831012070566,48.46847725162488,15.056615598885797,28.038138347260908,24.18779015784586,20.198186955498,9.57442900871203,16.46882505297857
27031,46.80802640722723,62.8249743764947,74.89897505978817,68.40085411684316,11.590228903313974,27.619132217287323,35.65497096002734,51.32800555941625,26.119840166782478,48.178700486448925
29125,42.702280912364955,20.55382329635499,66.83514263074484,58.225931061806655,15.998058637083991,27.548217115689376,33.174484944532495,21.303261304521815,9.005562224889955,14.784173669467792
46129,45.11414417492314,23.306081311923474,61.63091902972327,53.917458148274704,20.722343696617695,26.926580116159883,31.578954560983927,26.691800478305435,11.484045097369318,20.28500170823369
48385,43.90447204968944,17.930911330049266,72.79519704433494,59.40406403940887,19.57007389162561,37.479064039408875,32.115517241379315,19.483850931677026,10.494534161490682,14.020993788819876
38091,40.2009633911368,33.403853564547205,69.26599229287089,65.08285163776495,8.28265895953757,34.629094412331405,25.976878612716767,19.217726396917147,12.192678227360307,20.22263969171484
41021,50.19542483660131,30.76890756302521,73.32819794584502,61.83660130718954,16.962464985994398,37.50718954248365,40.49028944911298,29.25770308123249,13.008216619981328,23.003361344537826
26077,35.6917053598985,55.65470288439949,73.07451331287466,63.12142512060856,20.173227274892334,25.130020481345728,29.494677571905857,51.59780665957956,25.57416412331538,46.70271938548064
21067,38.532721737647535,59.82815743073044,67.74056612090676,60.414349496221696,30.885579345088143,22.61616813602023,26.458304156171288,51.635298018682604,31.978429093848884,52.7683475547752
15003,34.59864024598563,72.42213325137227,59.14862930969408,53.61107525316245,9.200520075059046,27.29984551425154,28.45001968143044,61.26562213870864,36.942515339938495,48.74580936112059
34013,31.079446447743106,76.59991548510388,63.94264429974613,57.660113325472416,24.999966019783987,22.726039010449757,26.06623557292967,64.56687759650852,44.32659933249308,67.75980400737524
48157,28.570565284837382,59.14104256672283,65.31326491078016,55.76101279024149,13.877648145305328,23.8388899854042,19.8406424604828,52.92528133531622,28.13918791941344,45.82748737906214
35045,34.159214863649986,36.26927297035637,64.35256327509106,54.730816928680085,15.439313540177952,23.86918537642338,24.191348946567693,35.85475208040386,15.185369170835155,26.91324543002697
29189,36.208749870925594,54.97010659229728,69.3270898420792,62.70106797611507,14.781152154943754,29.26314832241149,30.07493541156944,51.223150449179165,34.31478900629877,57.305926754552
39049,35.39989483703468,67.13957598804777,66.7541810593299,59.064943121982765,24.697136362756183,30.574540812602248,21.218185623274916,53.350489395074646,31.908264230143008,55.044736116924554
26139,35.71544836240728,49.83997448799646,76.05413071080899,66.16800947588702,16.26352371323098,28.066101953960963,30.677293141150724,37.33080911819201,15.177025163226526,29.580630649295305
12031,33.497128483747005,52.33006516723456,64.03598980854754,58.02137989518237,11.876550109248644,23.525994316011246,28.030284619615852,46.742507681763165,27.64141144216923,49.083526179603055
41051,37.42270661667041,83.47175904158277,71.36782480111347,63.46257710970262,15.076223411257962,32.92306496962614,34.56973585225028,71.50765859908539,46.5641199910665,70.48736097234145
12099,32.04037824373027,60.23886638195714,64.78942981178668,59.56525635836584,7.600744304863611,21.886649165477927,27.239233049506392,50.04320476152287,31.041355292751927,51.98875935394605
02020,40.09185639292652,52.06858473535996,71.39959419452663,61.61371073723734,20.83354321611668,22.72820709076468,36.73571954653764,37.19383344525558,26.35338185704279,42.86180129829805
47087,39.166389985031984,34.257613280718466,61.177820111579805,50.76696149135936,3.9287794257722126,23.903388216083812,29.79386311062729,35.31062729623078,12.443488910055787,27.46285208871955
06099,33.504622406041136,59.74643786390487,68.42961963200581,58.41238441915062,10.545483977591504,26.165950369096173,30.455390241628585,46.73644742585208,25.14359588271936,45.08226721642842
51650,34.18981489133129,76.51836216901948,64.3679060163567,57.44384733731004,27.88250290156281,22.333784987449,21.53681205970472,61.08919510784232,35.42054788860424,62.246861140952525
55083,41.21614220038048,21.8344417677027,70.76976817661232,62.70945460289877,14.495766359938392,29.228438845227284,34.69944314995458,22.273700063411543,10.75160906785035,20.82370402663285
36063,33.45100569168435,44.546846260209634,63.743686893047744,57.10279358801206,29.94571757026176,19.870387967071856,16.13671216798508,43.62749774905138,20.922488584474888,38.2006077561258
54019,35.39868325208717,56.06986946047397,58.77920891926718,50.374782901002845,15.254725754944255,29.283119502493133,27.745968961846607,42.60986160138959,18.188877682523668,35.22403205020451
48039,30.866739807474527,50.110162640953774,63.74925720489749,53.4692986982274,13.408713061799268,24.46360572736961,19.35666311930945,41.25693875773156,20.917224932485407,35.33962289833609
48027,28.21014661474184,51.214836649329854,58.23907919629267,46.71814647466865,10.261363386539696,20.693583995279237,16.298061892171788,41.344111476843615,19.80555079512348,38.09644011606262
48021,32.857982563044885,43.69554165127448,63.10696804580721,51.46353204654599,15.334390007388254,26.298062892500887,23.49824528998892,40.956780256866985,19.95224992968969,36.638494890784656
05007,31.71424666505317,42.764178591229054,61.164691598885575,54.001445685051195,8.559291333609371,23.24383864470543,20.1675036668468,31.68219416010594,14.235581070884525,28.703871670391933
26099,34.002102532609314,47.93464916662189,71.28410568418478,62.125309875281445,17.62439177610601,23.903237072840607,27.65409100689292,42.16264900123405,20.53071018836196,42.39559849434407
34031,30.320842615676703,58.86454918219509,63.796619435965184,58.95174222060231,25.63072987379834,20.664814342339128,22.608422707184843,53.44002470208821,33.28530180005032,52.564958715491365
